latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
33.2127,35.5466,308.6,1.1,1,2010-12-04,821,Terra,MODIS,50,6.03,297.5,5,D,0
32.7484,35.0269,318.5,1.1,1,2010-12-04,821,Terra,MODIS,73,6.03,296.8,14.6,D,0
32.6997,34.9878,310.3,1.1,1,2010-12-04,821,Terra,MODIS,31,6.03,299,5.2,D,0
32.6991,35.0276,311.3,3.6,1.8,2010-12-04,1136,Aqua,MODIS,48,6.03,300,33,D,0
32.697,34.9927,322.5,3.6,1.8,2010-12-04,1136,Aqua,MODIS,71,6.03,302.7,96.5,D,0
32.7028,35.0002,322.4,3.6,1.8,2010-12-04,1136,Aqua,MODIS,64,6.03,302.3,87,D,0
32.7437,35.0199,325.9,1.8,1.3,2010-12-04,1923,Terra,MODIS,100,6.03,290,60.5,N,0
32.745,35.0224,329.6,1,1,2010-12-04,2340,Aqua,MODIS,100,6.03,290.7,30.5,N,0
32.3937,34.9706,311.1,1.1,1.1,2010-12-09,840,Terra,MODIS,69,6.03,293.5,8.9,D,0
33.1862,35.7832,307.4,1.1,1,2010-12-10,1059,Aqua,MODIS,54,6.03,291.2,6.7,D,0
32.4258,35.5144,314.6,1.1,1,2010-12-20,821,Terra,MODIS,75,6.03,291.2,13,D,0
32.4829,35.0403,308.7,1,1,2010-12-27,828,Terra,MODIS,67,6.03,292.2,6.9,D,0
32.7295,35.2891,326.1,1.2,1.1,2010-12-31,2321,Aqua,MODIS,100,6.03,275.7,39,N,0
32.479,35.4512,305.8,1,1,2011-01-03,834,Terra,MODIS,47,6.03,290.4,6.4,D,0
31.7327,34.9041,322.5,1,1,2011-01-03,834,Terra,MODIS,82,6.03,292.9,19.8,D,0
32.7693,35.7136,312.6,1.2,1.1,2011-01-14,815,Terra,MODIS,73,6.03,287.6,15.8,D,0
33.1025,35.8232,302.2,1.2,1.1,2011-01-14,815,Terra,MODIS,51,6.03,282.8,8,D,0
32.4258,35.5252,305.5,1.2,1.1,2011-01-14,815,Terra,MODIS,58,6.03,288.6,8.8,D,0
32.6396,35.4196,304.1,1,1,2011-01-19,833,Terra,MODIS,58,6.03,287.9,5.5,D,0
32.6629,35.5391,305.3,1,1,2011-02-13,827,Terra,MODIS,53,6.03,291.2,5.9,D,0
32.4626,35.5107,313.5,1,1,2011-03-02,1047,Aqua,MODIS,60,6.03,299.5,7.6,D,0
31.7848,34.9351,302.2,1,1,2011-03-06,1947,Terra,MODIS,47,6.03,288.9,5.7,N,0
32.209,34.8926,308.1,1.1,1.1,2011-03-15,840,Terra,MODIS,54,6.03,296.8,4.6,D,0
31.5105,34.5774,312.5,1.1,1,2011-03-15,840,Terra,MODIS,64,6.03,299.2,8.2,D,0
31.2691,34.5759,321.2,1.1,1.1,2011-03-31,840,Terra,MODIS,66,6.03,307.2,10.8,D,0
32.9019,35.1762,302.7,1.2,1.1,2011-04-12,1041,Aqua,MODIS,24,6.03,288.1,4.1,D,0
31.8363,34.8449,330.5,1,1,2011-04-18,828,Terra,MODIS,77,6.03,309.5,16.6,D,0
31.6006,34.6911,327.7,1,1,2011-05-19,1059,Aqua,MODIS,63,6.03,312.1,9.7,D,0
31.6121,34.7608,301.4,1.6,1.2,2011-05-21,2011,Terra,MODIS,29,6.03,284.3,11.3,N,2
31.3348,34.6174,315.6,1.6,1.2,2011-05-21,2011,Terra,MODIS,92,6.03,285.7,27.6,N,2
31.3357,34.6106,317,1.6,1.2,2011-05-21,2011,Terra,MODIS,87,6.03,286.1,30.3,N,0
31.4221,34.5816,303,1.6,1.2,2011-05-21,2011,Terra,MODIS,26,6.03,285.9,11.1,N,0
32.0518,34.9492,307.2,1.7,1.3,2011-05-21,2011,Terra,MODIS,71,6.03,279.7,20.6,N,0
32.0119,34.779,300.6,1.6,1.3,2011-05-21,2011,Terra,MODIS,12,6.03,288,7.2,N,2
31.89,34.8081,300.9,1.6,1.3,2011-05-21,2011,Terra,MODIS,10,6.03,290.5,8,N,2
31.8717,34.7417,301.6,1.6,1.2,2011-05-21,2011,Terra,MODIS,42,6.03,289.6,10.8,N,2
32.0974,34.9435,303.9,1.7,1.3,2011-05-21,2011,Terra,MODIS,11,6.03,286,12.2,N,2
32.0971,34.9546,301,1.7,1.3,2011-05-21,2011,Terra,MODIS,30,6.03,286.2,10.8,N,2
32.3157,34.8589,309.7,1.7,1.3,2011-05-21,2011,Terra,MODIS,67,6.03,290.3,18.8,N,2
32.0535,34.9664,300.6,1.7,1.3,2011-05-21,2011,Terra,MODIS,30,6.03,280.2,13.4,N,2
31.7917,35.1954,305.6,1.7,1.3,2011-05-21,2011,Terra,MODIS,37,6.03,287.1,14.3,N,2
31.6117,34.7553,300.4,1.6,1.2,2011-05-21,2011,Terra,MODIS,8,6.03,283.8,10.3,N,2
32.5454,35.3536,300,1.8,1.3,2011-05-21,2011,Terra,MODIS,8,6.03,288,11.2,N,0
32.5473,35.3736,305.1,1.8,1.3,2011-05-21,2011,Terra,MODIS,63,6.03,289.1,17.8,N,0
32.3111,34.9615,331.9,1,1,2011-05-27,834,Terra,MODIS,84,6.03,311.7,12.8,D,0
31.9549,34.8816,332.4,1,1,2011-05-28,1053,Aqua,MODIS,78,6.03,310.2,13.9,D,2
31.9401,34.8048,332.8,1.1,1.1,2011-06-11,1104,Aqua,MODIS,74,6.03,311.8,16.4,D,0
32.3297,34.8966,332.2,1.1,1,2011-06-14,821,Terra,MODIS,80,6.03,304.1,20.1,D,0
33.0161,35.7912,324.7,2.8,1.6,2011-06-15,904,Terra,MODIS,54,6.03,302.8,58,D,0
32.6561,35.0658,303.1,1.4,1.2,2011-06-15,2005,Terra,MODIS,53,6.03,291.1,9,N,0
32.9791,35.7798,331.2,1.4,1.2,2011-06-16,809,Terra,MODIS,67,6.03,309.5,29.3,D,0
32.9752,35.6353,330.4,1.5,1.2,2011-06-18,1111,Aqua,MODIS,62,6.03,307.7,23,D,0
32.966,35.6528,341.9,1.5,1.2,2011-06-18,1111,Aqua,MODIS,86,6.03,305.6,56.3,D,0
32.9644,35.6371,352.2,1.5,1.2,2011-06-18,1111,Aqua,MODIS,94,6.03,310.9,91.8,D,0
31.6379,34.754,336.4,1,1,2011-06-21,828,Terra,MODIS,79,6.03,313.3,18.3,D,0
33.1383,35.6237,337.3,1.2,1.1,2011-06-27,1105,Aqua,MODIS,82,6.03,305.1,31.2,D,0
33.2338,35.6548,340.2,1,1,2011-06-29,1052,Aqua,MODIS,85,6.03,305.3,29.2,D,0
32.593,35.1603,326,1.2,1.1,2011-07-01,1040,Aqua,MODIS,78,6.03,309.8,14.6,D,0
31.5829,34.6913,308,1,1,2011-07-03,1953,Terra,MODIS,73,6.03,294.2,7.4,N,0
32.8087,35.5087,334.1,1.1,1,2011-07-06,1059,Aqua,MODIS,53,6.03,316.7,12.3,D,0
32.803,35.5158,336.5,1.1,1,2011-07-06,1059,Aqua,MODIS,69,6.03,313.9,16.2,D,0
33.0412,35.7503,332.8,1.9,1.4,2011-07-11,1117,Aqua,MODIS,68,6.03,314.5,34.8,D,0
33.029,35.7521,351.6,1.9,1.4,2011-07-11,1117,Aqua,MODIS,94,6.03,316.2,120.4,D,0
33.043,35.7704,333.8,1.9,1.4,2011-07-11,1117,Aqua,MODIS,71,6.03,313.6,40.9,D,0
33.0308,35.7721,348.4,1.9,1.4,2011-07-11,1117,Aqua,MODIS,91,6.03,314,104.6,D,0
33.0659,35.6402,333.4,1.1,1.1,2011-07-14,1935,Terra,MODIS,100,6.03,296.2,38.6,N,0
33.0565,35.6425,315.3,1.1,1.1,2011-07-14,1935,Terra,MODIS,81,6.03,295.9,13.7,N,0
33.0586,35.6552,317.9,1.1,1.1,2011-07-14,1935,Terra,MODIS,96,6.03,296.4,16.4,N,0
33.0472,35.6449,310.1,1.1,1.1,2011-07-14,1935,Terra,MODIS,65,6.03,295.7,9.2,N,0
33.0378,35.6474,312.7,1.1,1.1,2011-07-14,1935,Terra,MODIS,85,6.03,295.9,12.3,N,0
33.0399,35.6598,318.3,1.1,1.1,2011-07-14,1935,Terra,MODIS,97,6.03,296.6,18,N,0
33.0639,35.6281,308.1,1.1,1.1,2011-07-14,1935,Terra,MODIS,63,6.03,294.4,7.9,N,0
33.048,35.6523,316,1.4,1.2,2011-07-14,2351,Aqua,MODIS,92,6.03,295.4,23,N,0
33.0815,35.6464,306.7,1.4,1.2,2011-07-14,2351,Aqua,MODIS,65,6.03,292.5,11.2,N,0
33.0837,35.6671,302.5,1.4,1.2,2011-07-14,2351,Aqua,MODIS,9,6.03,291.8,7.3,N,0
33.0862,35.6536,327.1,1.4,1.2,2011-07-14,2351,Aqua,MODIS,100,6.03,294.5,41.1,N,0
32.5291,35.0334,305.3,1.3,1.1,2011-07-14,2351,Aqua,MODIS,64,6.03,293,9.4,N,0
32.5267,35.0471,306.3,1.3,1.1,2011-07-14,2351,Aqua,MODIS,68,6.03,293,10.2,N,0
33.0505,35.6388,304.2,1.4,1.2,2011-07-14,2351,Aqua,MODIS,59,6.03,293.3,8.9,N,0
33.0791,35.6597,307,1.4,1.2,2011-07-14,2351,Aqua,MODIS,67,6.03,293.8,11.7,N,0
33.0237,35.7297,305.5,1,1,2011-07-21,1941,Terra,MODIS,60,6.03,293.4,5.8,N,0
33.0221,35.7189,304.9,1,1,2011-07-21,1941,Terra,MODIS,56,6.03,292.4,5.4,N,0
33.0131,35.7208,312.5,1,1,2011-07-21,1941,Terra,MODIS,84,6.03,293.8,10.2,N,0
32.1036,34.8884,332.6,1.3,1.1,2011-07-25,816,Terra,MODIS,65,6.03,312.3,19.3,D,2
32.4586,35.4466,356.2,1.5,1.2,2011-08-05,1111,Aqua,MODIS,91,6.03,316.1,97.5,D,0
32.4604,35.4636,356.4,1.5,1.2,2011-08-05,1111,Aqua,MODIS,84,6.03,314.7,97.4,D,0
32.0638,34.8963,334,1,1,2011-08-07,1058,Aqua,MODIS,70,6.03,313.4,14.5,D,2
32.9785,35.8611,371.5,1,1,2011-08-09,1046,Aqua,MODIS,100,6.03,317.1,103.7,D,0
33.1632,35.823,305.9,1,1,2011-08-10,2333,Aqua,MODIS,66,6.03,291.6,6.8,N,0
33.1721,35.8248,303.9,1,1,2011-08-10,2333,Aqua,MODIS,48,6.03,292,5.5,N,0
32.3598,34.9325,331.3,2,1.4,2011-08-11,858,Terra,MODIS,71,6.03,305.9,51.2,D,0
32.3555,34.9534,325.2,2,1.4,2011-08-11,858,Terra,MODIS,42,6.03,305.6,29.9,D,0
32.3476,34.9291,328.2,2,1.4,2011-08-11,858,Terra,MODIS,62,6.03,306,39.4,D,0
33.1649,35.8085,328.4,1.3,1.1,2011-08-11,1034,Aqua,MODIS,36,6.03,313.3,14.8,D,0
33.1773,35.8195,328.2,1.3,1.1,2011-08-11,1034,Aqua,MODIS,22,6.03,315.2,13.8,D,0
33.1673,35.822,329.9,1.3,1.1,2011-08-11,1034,Aqua,MODIS,56,6.03,316.8,17.3,D,0
33.1794,35.8144,306.3,1.3,1.1,2011-08-11,1959,Terra,MODIS,68,6.03,292.6,10.5,N,0
33.0617,35.6008,325.3,1.8,1.3,2011-08-12,803,Terra,MODIS,30,6.03,303.1,29.7,D,0
31.9118,34.9,327,1.1,1,2011-08-17,822,Terra,MODIS,55,6.03,310.2,7.9,D,2
33.0387,35.706,330.3,1.1,1.1,2011-08-18,1040,Aqua,MODIS,62,6.03,314.4,11.5,D,0
33.0461,35.7237,338.8,1.1,1.1,2011-08-18,1040,Aqua,MODIS,81,6.03,314.9,26,D,0
33.0441,35.7117,342.4,1.1,1.1,2011-08-18,1040,Aqua,MODIS,85,6.03,316.1,33.4,D,0
33.0406,35.718,361.9,1.1,1.1,2011-08-18,1040,Aqua,MODIS,100,6.03,316.6,85.6,D,0
33.2119,35.6535,333.1,1.1,1,2011-08-23,1059,Aqua,MODIS,65,6.03,315,15.8,D,0
32.7353,35.6626,318.4,3.1,1.7,2011-08-23,2024,Terra,MODIS,97,6.03,296.2,76.5,N,0
32.7363,35.6678,306,3.1,1.7,2011-08-23,2024,Terra,MODIS,66,6.03,295.4,27.4,N,0
32.7344,35.6405,347.9,3,1.7,2011-08-23,2024,Terra,MODIS,100,6.03,299.6,286.2,N,0
31.4198,34.4534,331.7,1,1,2011-08-24,828,Terra,MODIS,57,6.03,315,11.5,D,0
32.6281,35.4082,331.8,1.4,1.2,2011-08-27,1034,Aqua,MODIS,56,6.03,318.6,16,D,0
31.4871,34.543,330.6,1.1,1,2011-08-30,1104,Aqua,MODIS,69,6.03,311.1,11.1,D,2
32.7708,35.704,334.2,1.2,1.1,2011-08-30,1104,Aqua,MODIS,73,6.03,314.3,22.1,D,0
31.7707,34.6989,327.1,1.1,1,2011-09-07,840,Terra,MODIS,66,6.03,308.1,11,D,0
31.7688,34.7104,323.7,1.1,1.1,2011-09-07,840,Terra,MODIS,53,6.03,306.6,6.9,D,0
32.61,35.321,330.1,1,1,2011-09-08,1058,Aqua,MODIS,64,6.03,313.1,11.6,D,0
31.587,34.5389,337.2,1.1,1.1,2011-09-10,1046,Aqua,MODIS,82,6.03,310.2,27,D,0
32.1113,34.8917,326.2,1.1,1.1,2011-09-15,1104,Aqua,MODIS,29,6.03,310.4,9.7,D,2
31.8796,34.9472,320.8,1.6,1.2,2011-09-20,809,Terra,MODIS,40,6.03,303.4,12,D,0
31.9188,34.8319,318.3,1.1,1.1,2011-10-01,1104,Aqua,MODIS,54,6.03,298.6,9,D,0
32.3643,35.0274,320,1,1,2011-10-02,833,Terra,MODIS,54,6.03,304.8,6.8,D,0
31.997,34.8923,322.2,1,1,2011-10-02,834,Terra,MODIS,61,6.03,308.3,6,D,2
33.1669,35.8155,320.6,1.4,1.2,2011-10-16,845,Terra,MODIS,67,6.03,301.5,19.7,D,0
32.9687,35.5633,320.4,1.1,1,2011-10-20,821,Terra,MODIS,69,6.03,304.3,10.9,D,0
32.9041,35.1793,336.5,1.2,1.1,2011-10-21,1040,Aqua,MODIS,86,6.03,305.1,37.5,D,0
32.8945,35.1815,352.4,1.2,1.1,2011-10-21,1040,Aqua,MODIS,91,6.03,309.1,75.8,D,0
32.902,35.1667,359.9,1.2,1.1,2011-10-21,1040,Aqua,MODIS,99,6.03,307.5,99.9,D,0
32.8924,35.169,352.8,1.2,1.1,2011-10-21,1040,Aqua,MODIS,91,6.03,309.2,76.8,D,0
31.7771,34.6831,321.1,1.3,1.1,2011-10-21,1040,Aqua,MODIS,71,6.03,306.2,13.5,D,0
32.9085,35.2192,315.2,2.3,1.5,2011-10-22,1123,Aqua,MODIS,35,6.03,303.4,15.7,D,0
31.4898,34.6979,316.7,1.1,1.1,2011-10-25,840,Terra,MODIS,61,6.03,295.5,10,D,0
31.5668,34.7337,318.9,1.1,1.1,2011-10-25,840,Terra,MODIS,64,6.03,295.1,12.8,D,0
31.4918,34.6864,313.2,1.1,1.1,2011-10-25,840,Terra,MODIS,42,6.03,293.4,6.4,D,0
31.214,34.3354,316.5,1,1,2011-10-27,828,Terra,MODIS,55,6.03,302.8,4.2,D,0
30.6777,35.2368,337,1,1,2011-11-01,1946,Terra,MODIS,100,6.03,289.9,40.6,N,0
32.7948,35.7242,310.6,1.8,1.3,2011-11-08,852,Terra,MODIS,63,6.03,297,15,D,0
31.3154,34.667,303.9,1,1,2011-11-28,828,Terra,MODIS,53,6.03,291.9,3.7,D,0
32.2376,34.9708,309.2,1.7,1.3,2011-12-02,1117,Aqua,MODIS,65,6.03,297.5,12.2,D,0
32.2379,34.9596,308.2,1.7,1.3,2011-12-02,1117,Aqua,MODIS,63,6.03,296.2,11.2,D,2
31.7077,34.8569,307.1,1,1,2011-12-13,1058,Aqua,MODIS,61,6.03,296.5,5.6,D,0
31.7062,34.8463,325.6,1,1,2011-12-13,1058,Aqua,MODIS,83,6.03,296.5,22.1,D,0
32.4877,34.9675,301.5,1.1,1.1,2011-12-28,840,Terra,MODIS,47,6.03,289.3,4.6,D,0
32.5358,35.003,302,1.2,1.1,2012-01-05,1105,Aqua,MODIS,50,6.03,290.5,4.8,D,0
31.2307,34.5272,314.4,1.3,1.1,2012-02-13,1111,Aqua,MODIS,44,6.03,295.5,9.4,D,0
31.2222,34.5419,324.7,1.3,1.1,2012-02-13,1111,Aqua,MODIS,78,6.03,296.3,22.9,D,0
31.2207,34.5288,325.1,1.3,1.1,2012-02-13,1111,Aqua,MODIS,78,6.03,297,23.6,D,0
31.2322,34.5404,313.9,1.3,1.1,2012-02-13,1111,Aqua,MODIS,32,6.03,296.1,8.9,D,0
31.837,34.6863,300.5,1.6,1.3,2012-02-20,1117,Aqua,MODIS,12,6.03,287.2,4.8,D,2
31.2069,34.3293,302.7,1.1,1,2012-03-06,1959,Terra,MODIS,50,6.03,280.6,9.5,N,0
31.2699,34.3573,311.8,1.3,1.1,2012-03-08,847,Terra,MODIS,60,6.03,295.1,11.4,D,0
31.7822,34.9195,312.4,1.1,1,2012-03-20,1047,Aqua,MODIS,60,6.03,299,8.5,D,0
32.0055,34.8911,323.7,1.3,1.1,2012-05-08,816,Terra,MODIS,46,6.03,308.1,10.9,D,2
32.0071,34.8777,329,1.3,1.1,2012-05-08,816,Terra,MODIS,70,6.03,307.6,19.5,D,2
32.0157,34.8855,334.8,1.3,1.1,2012-05-08,816,Terra,MODIS,80,6.03,309.1,30.9,D,2
31.7492,34.8854,328.6,1.6,1.2,2012-05-09,1035,Aqua,MODIS,63,6.03,306.5,30.9,D,0
32.4215,34.9591,306.5,1.1,1.1,2012-05-09,1959,Terra,MODIS,46,6.03,288.9,11.1,N,0
31.6174,34.5433,330.4,2,1.4,2012-05-17,1124,Aqua,MODIS,65,6.03,312.1,36.1,D,0
31.6213,34.535,327,2,1.4,2012-05-17,1124,Aqua,MODIS,49,6.03,311.5,26.6,D,2
31.4606,34.851,328.3,2.1,1.4,2012-05-25,858,Terra,MODIS,64,6.03,311.3,29.1,D,0
31.46,34.8442,330,2.1,1.4,2012-05-25,858,Terra,MODIS,66,6.03,310.5,35.4,D,0
31.9663,34.9589,324.5,1.1,1,2012-05-31,822,Terra,MODIS,41,6.03,309.5,9.3,D,0
32.4285,35.0382,326.7,1.2,1.1,2012-06-01,1041,Aqua,MODIS,80,6.03,310.8,12,D,2
31.7079,34.6868,306.7,4.1,1.9,2012-06-04,2036,Terra,MODIS,47,6.03,289.9,63.4,N,2
31.7041,34.6941,309,4.1,1.9,2012-06-04,2036,Terra,MODIS,64,6.03,290,79.8,N,0
32.4138,35.4637,315.5,2.2,1.4,2012-06-09,1916,Terra,MODIS,91,6.03,296.4,40.5,N,0
32.4093,35.4421,336,2.2,1.4,2012-06-09,1916,Terra,MODIS,100,6.03,296.9,117.3,N,0
32.4161,35.4847,323.8,1,1,2012-06-09,2334,Aqua,MODIS,100,6.03,294.3,21.4,N,0
33.2799,35.6468,339.5,1.3,1.1,2012-06-10,1035,Aqua,MODIS,81,6.03,315.1,36,D,0
31.4967,34.9099,352.4,2.1,1.4,2012-06-18,1123,Aqua,MODIS,94,6.03,313.7,142.4,D,0
32.8345,35.4787,317.9,1.2,1.1,2012-06-26,1959,Terra,MODIS,96,6.03,297.3,18,N,0
31.601,34.8159,332.3,1,1,2012-06-30,834,Terra,MODIS,85,6.03,313.8,13.3,D,0
32.9327,35.4741,308.1,1.2,1.1,2012-06-30,1935,Terra,MODIS,73,6.03,297.4,7.8,N,0
32.9348,35.4866,311.9,1.2,1.1,2012-06-30,1935,Terra,MODIS,83,6.03,296.9,11.3,N,0
32.9231,35.4757,312.2,1.2,1.1,2012-06-30,1935,Terra,MODIS,84,6.03,298,10.7,N,0
32.9252,35.4882,318.3,1.2,1.1,2012-06-30,1935,Terra,MODIS,97,6.03,298,17.3,N,0
32.8394,35.4474,353.4,1,1,2012-07-01,1053,Aqua,MODIS,95,6.03,315.4,50.8,D,0
31.7728,34.9531,331.2,1,1,2012-07-01,1053,Aqua,MODIS,55,6.03,312.3,12,D,0
32.8409,35.458,362.4,1,1,2012-07-01,1053,Aqua,MODIS,100,6.03,313.5,74.2,D,0
31.576,34.6915,338,1.1,1,2012-07-02,822,Terra,MODIS,81,6.03,315.1,19.4,D,0
31.4803,34.868,333.8,1.1,1,2012-07-02,822,Terra,MODIS,40,6.03,319.1,9.9,D,0
31.9265,34.761,333,1.3,1.1,2012-07-03,1041,Aqua,MODIS,73,6.03,312.4,19.5,D,0
31.9245,34.7562,327,1.3,1.1,2012-07-03,1041,Aqua,MODIS,80,6.03,312.2,9.2,D,0
31.9269,34.7696,328.4,1.3,1.1,2012-07-03,1041,Aqua,MODIS,81,6.03,312.2,12,D,0
32.5937,35.442,331.1,1.7,1.3,2012-07-05,1029,Aqua,MODIS,56,6.03,315.1,20.9,D,0
31.3517,34.3713,335.5,1,1,2012-07-09,828,Terra,MODIS,75,6.03,311,17.7,D,0
33.0061,35.7138,338.2,1.3,1.1,2012-07-12,1035,Aqua,MODIS,75,6.03,319.6,23.1,D,0
33.0036,35.6996,337.9,1.3,1.1,2012-07-12,1035,Aqua,MODIS,76,6.03,319.5,22.6,D,0
33.0137,35.6972,338.1,1.3,1.1,2012-07-12,1035,Aqua,MODIS,72,6.03,318.9,22,D,0
31.7953,35.1245,338.3,1.2,1.1,2012-07-15,1105,Aqua,MODIS,77,6.03,315.5,24.8,D,0
31.6553,34.6399,329.7,1,1,2012-07-25,828,Terra,MODIS,51,6.03,311.1,8.8,D,0
31.6352,34.7193,336.5,2,1.4,2012-07-29,803,Terra,MODIS,82,6.03,302.3,70.4,D,2
31.1874,34.3626,328.9,1.3,1.1,2012-07-30,846,Terra,MODIS,45,6.03,308.2,9.4,D,0
32.9688,35.7802,331.5,1,1,2012-08-01,834,Terra,MODIS,66,6.03,314.6,11.7,D,0
31.512,34.8181,335.1,1.1,1.1,2012-08-08,840,Terra,MODIS,21,6.03,320,12.6,D,0
31.514,34.8065,334.2,1.1,1.1,2012-08-08,840,Terra,MODIS,51,6.03,319,12,D,0
31.5159,34.8254,350.5,1.1,1.1,2012-08-08,840,Terra,MODIS,93,6.03,318.2,46.1,D,0
31.5253,34.8275,353.6,1.1,1.1,2012-08-08,840,Terra,MODIS,95,6.03,316.4,56.7,D,0
31.5179,34.8139,344.5,1.1,1.1,2012-08-08,840,Terra,MODIS,87,6.03,319.3,31.4,D,0
31.8466,34.7987,334.6,1,1,2012-08-09,1059,Aqua,MODIS,70,6.03,316.2,12.8,D,0
31.8451,34.7881,334.6,1,1,2012-08-09,1059,Aqua,MODIS,70,6.03,316.3,13.1,D,2
33.2221,35.6146,330.9,1.1,1,2012-08-09,1059,Aqua,MODIS,47,6.03,311.6,12.6,D,0
33.1644,35.8207,329.9,1,1,2012-08-10,827,Terra,MODIS,53,6.03,313.7,10,D,0
31.9388,34.9788,334.4,4.4,1.9,2012-08-10,1142,Aqua,MODIS,86,6.03,306.1,174,D,0
31.9391,34.9741,331.9,4.4,1.9,2012-08-10,1142,Aqua,MODIS,80,6.03,306,145.3,D,0
31.6711,34.9976,327.9,2.7,1.6,2012-08-20,904,Terra,MODIS,64,6.03,307.3,58.9,D,0
31.6652,35.0242,327,2.7,1.6,2012-08-20,904,Terra,MODIS,61,6.03,306.1,54.8,D,0
31.6613,35.0165,327,2.7,1.6,2012-08-20,904,Terra,MODIS,61,6.03,306.6,53.8,D,0
31.656,35.0054,331,1.3,1.1,2012-08-20,1040,Aqua,MODIS,60,6.03,310.1,18.4,D,0
31.3372,34.4691,327.6,1.6,1.2,2012-08-22,852,Terra,MODIS,60,6.03,313,14,D,0
32.7953,35.7395,339,1.6,1.3,2012-08-22,1028,Aqua,MODIS,79,6.03,313.6,47.4,D,0
31.0657,35.0478,304.9,1,1,2012-08-22,1953,Terra,MODIS,62,6.03,293.9,5.6,N,0
32.7276,35.4401,330.6,1,1,2012-08-26,828,Terra,MODIS,61,6.03,313.7,9.4,D,2
32.4128,35.5293,329,1.4,1.2,2012-09-06,809,Terra,MODIS,48,6.03,311.7,15,D,0
32.6928,35.4049,306.3,4.7,2,2012-09-08,2036,Terra,MODIS,44,6.03,292.2,66.6,N,0
32.6941,35.4119,307.9,4.7,2,2012-09-08,2036,Terra,MODIS,57,6.03,292.3,75.1,N,0
32.7008,35.4231,308.9,1.5,1.2,2012-09-08,2315,Aqua,MODIS,76,6.03,292.4,15.6,N,0
31.8559,34.7198,326.3,1,1,2012-09-16,1947,Terra,MODIS,100,6.03,295.5,23.8,N,0
32.9426,35.1485,305.6,1,1,2012-09-16,1947,Terra,MODIS,65,6.03,295.3,5,N,2
31.6567,34.7846,320.7,4.2,1.9,2012-09-19,917,Terra,MODIS,71,6.03,302.4,48.4,D,0
31.6529,34.7782,320,4.2,1.9,2012-09-19,917,Terra,MODIS,72,6.03,302.3,48.1,D,0
32.9936,35.1682,328.1,1,1,2012-09-19,1052,Aqua,MODIS,62,6.03,308.1,13.8,D,0
31.6474,34.7952,328.8,1,1,2012-09-19,1052,Aqua,MODIS,65,6.03,311.6,9.9,D,0
32.9951,35.1788,332.5,1,1,2012-09-19,1052,Aqua,MODIS,73,6.03,307.4,19.5,D,0
32.5338,35.0336,320.6,3.5,1.8,2012-09-20,1135,Aqua,MODIS,65,6.03,302.6,45.4,D,0
32.5362,35.07,325.8,3.5,1.8,2012-09-20,1135,Aqua,MODIS,79,6.03,303.7,80.5,D,0
32.5442,35.0644,323.9,3.5,1.8,2012-09-20,1135,Aqua,MODIS,77,6.03,303.4,71,D,0
32.6954,34.9405,359.8,1.4,1.2,2012-09-24,1111,Aqua,MODIS,75,6.03,307.6,119.6,D,2
32.978,35.6174,306.4,1.2,1.1,2012-09-27,2345,Aqua,MODIS,68,6.03,294.1,8.4,N,0
31.4777,34.6273,322.1,1.6,1.2,2012-10-09,852,Terra,MODIS,47,6.03,302.3,19.6,D,0
32.9075,35.1742,320.2,1.3,1.1,2012-10-18,846,Terra,MODIS,48,6.03,305.2,11.2,D,0
31.3714,34.3834,321.7,1,1,2012-10-29,828,Terra,MODIS,67,6.03,307.1,8.6,D,0
32.3409,34.9322,317.6,1.1,1.1,2012-11-04,1104,Aqua,MODIS,53,6.03,301.5,8.5,D,0
33.0974,35.8483,320.4,1.3,1.1,2012-11-04,1105,Aqua,MODIS,62,6.03,304.4,12.4,D,0
32.946,35.3186,316.7,1.2,1.1,2012-11-04,1105,Aqua,MODIS,14,6.03,302.4,8.7,D,0
31.9995,34.9268,330.4,1.1,1,2012-11-07,821,Terra,MODIS,81,6.03,303.5,23.4,D,0
31.9901,34.9252,323.3,1.1,1,2012-11-07,821,Terra,MODIS,73,6.03,302.7,14.4,D,0
31.527,34.6186,314.1,1.1,1.1,2012-11-07,822,Terra,MODIS,37,6.03,300.8,4.3,D,2
32.4127,35.447,312.6,1.2,1.1,2012-11-28,840,Terra,MODIS,71,6.03,294.1,11.6,D,0
32.4222,35.4493,308.6,1.2,1.1,2012-11-28,840,Terra,MODIS,65,6.03,295,7.5,D,0
32.7452,35.4846,308,1.2,1.1,2012-12-02,815,Terra,MODIS,55,6.03,297.7,6,D,0
31.5512,34.8358,302.2,1.3,1.1,2012-12-18,816,Terra,MODIS,51,6.03,289.9,5.5,D,0
31.5496,34.8493,308.9,1.3,1.1,2012-12-18,816,Terra,MODIS,68,6.03,290,11.7,D,0
29.7431,34.989,306.8,3,1.6,2012-12-26,905,Terra,MODIS,35,6.03,291.3,22.2,D,0
31.0087,34.6601,305.9,1,1,2013-01-06,1947,Terra,MODIS,66,6.03,280.3,11.8,N,0
33.0542,35.6035,301.8,1.1,1,2013-02-11,821,Terra,MODIS,34,6.03,289.8,2.7,D,0
32.469,35.5046,304.7,1.1,1,2013-02-11,822,Terra,MODIS,56,6.03,291.7,5.2,D,0
