latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
31.4057,10.0261,307.8,1,1,2008-07-24,120,Aqua,MODIS,73,6.03,292.2,9.4,N,2
37.0559,9.8157,338.9,1.1,1.1,2008-07-24,1221,Aqua,MODIS,84,6.03,315.6,26,D,0
31.4039,10.0235,307.4,1.3,1.1,2008-07-24,2144,Terra,MODIS,71,6.03,295,11.3,N,2
36.3583,8.3806,364.4,2.3,1.5,2008-07-25,948,Terra,MODIS,100,6.03,308.9,293.1,D,0
36.355,8.3651,343.5,1.8,1.3,2008-07-25,1304,Aqua,MODIS,86,6.03,313.3,76.5,D,0
36.3431,8.3665,329.1,1.8,1.3,2008-07-25,1304,Aqua,MODIS,45,6.03,311.6,24.2,D,0
31.4022,10.0292,311.1,1.1,1,2008-07-26,107,Aqua,MODIS,82,6.03,295.5,12,N,2
31.3981,10.0211,321.5,1,1,2008-07-26,2132,Terra,MODIS,100,6.03,298.5,17.7,N,2
36.0225,9.6099,335.4,1.4,1.2,2008-07-27,1252,Aqua,MODIS,71,6.03,313.3,32,D,0
36.0183,9.6161,333.4,1.4,1.2,2008-07-27,1252,Aqua,MODIS,64,6.03,312.1,26.3,D,0
31.4057,10.0286,308.8,1.6,1.2,2008-07-28,55,Aqua,MODIS,76,6.03,293.8,16.6,N,2
31.4043,10.0231,307,1.6,1.2,2008-07-28,55,Aqua,MODIS,70,6.03,293.7,15.3,N,2
31.3953,10.0229,317.3,1.1,1.1,2008-07-28,2120,Terra,MODIS,95,6.03,298.4,16.1,N,2
31.3995,10.0157,309.4,1.1,1.1,2008-07-28,2120,Terra,MODIS,77,6.03,297.9,9.7,N,2
31.4014,10.0272,309.4,1.1,1.1,2008-07-28,2120,Terra,MODIS,77,6.03,298.1,9.5,N,2
36.824,9.0816,314.4,1,1,2008-07-31,124,Aqua,MODIS,89,6.03,294.8,12.2,N,0
31.4023,10.0236,306.2,1.1,1.1,2008-07-31,126,Aqua,MODIS,67,6.03,293.6,9.6,N,2
36.8206,9.0646,327.2,2.1,1.4,2008-07-31,1049,Terra,MODIS,56,6.03,309.4,25.2,D,0
36.816,9.0857,345.9,2.1,1.4,2008-07-31,1049,Terra,MODIS,90,6.03,309.3,109.5,D,0
36.8137,9.0734,362.4,1.1,1,2008-07-31,1228,Aqua,MODIS,100,6.03,313.2,78.5,D,0
36.8211,9.0758,310.8,1.6,1.3,2008-07-31,2152,Terra,MODIS,81,6.03,295.4,15.6,N,0
36.8092,9.0655,319.3,1.6,1.3,2008-07-31,2152,Terra,MODIS,98,6.03,296.3,30.1,N,0
36.8098,9.0768,306,1.6,1.3,2008-07-31,2152,Terra,MODIS,66,6.03,295.2,10.2,N,0
36.8196,9.0586,317.5,1.6,1.3,2008-07-31,2152,Terra,MODIS,95,6.03,296.2,26.7,N,0
36.8082,9.0596,308.9,1.6,1.3,2008-07-31,2152,Terra,MODIS,76,6.03,296.1,14.2,N,0
31.398,10.0268,307.2,2.6,1.6,2008-08-01,2055,Terra,MODIS,71,6.03,295.5,29.7,N,2
31.3982,10.0314,306.3,1,1,2008-08-02,114,Aqua,MODIS,68,6.03,293.6,8.1,N,2
31.3996,10.021,308.9,1,1,2008-08-02,114,Aqua,MODIS,76,6.03,293.5,9.9,N,2
37.013,9.8223,345.4,1.5,1.2,2008-08-02,1036,Terra,MODIS,90,6.03,313.7,59.5,D,0
31.3997,10.0174,312.8,1.1,1,2008-08-02,2138,Terra,MODIS,86,6.03,296.2,13.3,N,2
31.4061,10.0264,308.1,1.3,1.1,2008-08-04,101,Aqua,MODIS,73,6.03,293.6,12.5,N,2
31.3681,9.9594,309,1,1,2008-08-04,2126,Terra,MODIS,76,6.03,297.3,8.6,N,0
31.3956,10.0189,309.5,1,1,2008-08-04,2126,Terra,MODIS,77,6.03,297.4,8.8,N,2
37.0363,9.7919,332.7,1,1,2008-08-06,1012,Terra,MODIS,69,6.03,318.8,7.3,D,0
31.3989,10.0264,310.8,1.3,1.1,2008-08-06,2114,Terra,MODIS,81,6.03,296.1,15.1,N,2
36.0131,9.6243,324,1.2,1.1,2008-08-06,2115,Terra,MODIS,100,6.03,298.2,25.4,N,0
36.4108,9.1194,310,1.2,1.1,2008-08-06,2115,Terra,MODIS,76,6.03,297.6,10.1,N,0
36.0154,9.6378,318.4,1.2,1.1,2008-08-06,2115,Terra,MODIS,96,6.03,296.8,18.3,N,0
31.4009,10.0235,307.5,1.3,1.1,2008-08-07,132,Aqua,MODIS,72,6.03,293.6,13.8,N,2
37.1201,9.5704,336.7,1,1,2008-08-07,1234,Aqua,MODIS,74,6.03,323.6,10.8,D,0
37.0471,9.443,369.2,1,1,2008-08-07,1234,Aqua,MODIS,100,6.03,324.8,85,D,0
37.0487,9.454,352,1,1,2008-08-07,1234,Aqua,MODIS,94,6.03,323.7,37.8,D,0
31.3964,10.0202,308.5,2,1.4,2008-08-07,2157,Terra,MODIS,75,6.03,297,22.3,N,2
37.0702,9.6237,327.8,3.6,1.8,2008-08-08,1317,Aqua,MODIS,74,6.03,305.7,66.4,D,0
31.3999,10.0176,312.7,2.1,1.4,2008-08-08,2102,Terra,MODIS,85,6.03,297.2,29.1,N,2
31.4013,10.0108,307.8,2.1,1.4,2008-08-08,2102,Terra,MODIS,73,6.03,297.1,21.5,N,2
36.9793,9.5197,328.5,1,1,2008-08-09,118,Aqua,MODIS,100,6.03,294.8,26.2,N,0
36.9809,9.5084,313.8,1,1,2008-08-09,118,Aqua,MODIS,80,6.03,294.1,11.8,N,0
31.397,10.0244,307.9,1,1,2008-08-09,120,Aqua,MODIS,73,6.03,294.3,9,N,2
31.406,10.0262,312.8,1,1,2008-08-09,120,Aqua,MODIS,86,6.03,293.8,12.2,N,2
37.1127,9.5781,329.5,1.1,1.1,2008-08-09,1222,Aqua,MODIS,76,6.03,308.7,14.9,D,0
37.1148,9.5905,331.5,1.1,1.1,2008-08-09,1222,Aqua,MODIS,79,6.03,308.6,18.1,D,0
31.397,10.0266,311.8,1.3,1.1,2008-08-09,2144,Terra,MODIS,83,6.03,297.1,14.4,N,2
36.3055,8.3782,328.2,1.8,1.3,2008-08-10,1304,Aqua,MODIS,24,6.03,308.1,24.1,D,0
31.7091,9.24,307.8,1.2,1.1,2008-08-11,108,Aqua,MODIS,73,6.03,295.8,10.3,N,0
31.7076,9.2523,317,1.2,1.1,2008-08-11,108,Aqua,MODIS,94,6.03,296.3,19.5,N,0
31.3982,10.0261,315.3,1,1,2008-08-11,2132,Terra,MODIS,91,6.03,299.1,12.2,N,2
31.3967,10.0156,309.8,1,1,2008-08-11,2132,Terra,MODIS,78,6.03,299.1,8.1,N,2
37.0043,9.7169,337.7,1.5,1.2,2008-08-12,1252,Aqua,MODIS,79,6.03,317.3,22.9,D,0
31.3996,10.0248,310,1.6,1.2,2008-08-13,55,Aqua,MODIS,79,6.03,295.4,18.5,N,2
37.1534,9.9345,332,1,1,2008-08-13,1018,Terra,MODIS,72,6.03,315.6,11.2,D,0
37.0634,9.5543,332.1,1,1,2008-08-13,1018,Terra,MODIS,59,6.03,318.4,9.2,D,0
31.3956,10.0216,320.3,1.1,1.1,2008-08-13,2120,Terra,MODIS,100,6.03,300.8,18.8,N,2
36.9581,9.2727,324.9,1,1,2008-08-13,2121,Terra,MODIS,100,6.03,299,21.5,N,0
36.9563,9.2613,315.9,1,1,2008-08-13,2121,Terra,MODIS,92,6.03,298.4,11.9,N,0
36.563,8.2414,340.5,1,1,2008-08-14,1240,Aqua,MODIS,50,6.03,315.3,21.7,D,0
36.5526,8.2323,359,1,1,2008-08-14,1240,Aqua,MODIS,99,6.03,315.2,60.4,D,0
36.5541,8.2433,350.7,1,1,2008-08-14,1240,Aqua,MODIS,84,6.03,311.2,42.7,D,0
36.5615,8.2304,356.5,1,1,2008-08-14,1240,Aqua,MODIS,97,6.03,317.4,52.7,D,0
36.8993,9.4116,310.2,2.7,1.6,2008-08-14,2204,Terra,MODIS,79,6.03,295.1,31.5,N,0
36.9032,9.4042,306.9,2.7,1.6,2008-08-14,2204,Terra,MODIS,68,6.03,295,23.1,N,0
36.9052,9.4361,309,2.7,1.6,2008-08-14,2204,Terra,MODIS,76,6.03,296.3,27.6,N,0
31.4023,10.0284,310.3,1.1,1.1,2008-08-16,126,Aqua,MODIS,80,6.03,295.5,11.5,N,2
36.9995,9.7002,330.9,1,1,2008-08-16,1228,Aqua,MODIS,77,6.03,311.5,13.8,D,0
31.4056,10.0229,311.1,1,1,2008-08-18,114,Aqua,MODIS,82,6.03,295.7,9.7,N,2
31.3962,10.0237,312.6,1.1,1,2008-08-18,2138,Terra,MODIS,85,6.03,298.7,11.2,N,2
36.9117,9.4309,309.9,1.2,1.1,2008-08-18,2140,Terra,MODIS,78,6.03,294.1,11.2,N,0
33.6435,10.8865,310.9,1.9,1.3,2008-08-19,942,Terra,MODIS,41,6.03,300.4,14.6,D,3
36.0181,9.63,412.9,1.8,1.3,2008-08-19,1258,Aqua,MODIS,100,6.03,319.1,732.9,D,0
36.015,9.6442,359.7,1.8,1.3,2008-08-19,1258,Aqua,MODIS,99,6.03,310.8,155.9,D,0
36.0133,9.6255,350.5,1.8,1.3,2008-08-19,1258,Aqua,MODIS,92,6.03,312.5,106.5,D,0
36.0267,9.6433,384.6,1.8,1.3,2008-08-19,1258,Aqua,MODIS,100,6.03,307.7,357.8,D,0
36.025,9.6249,377.5,1.8,1.3,2008-08-19,1258,Aqua,MODIS,100,6.03,312.4,289.9,D,0
36.02,9.6496,370.3,1.8,1.3,2008-08-19,1258,Aqua,MODIS,100,6.03,308.2,226.9,D,0
31.4051,10.0262,309.9,1.3,1.1,2008-08-20,102,Aqua,MODIS,79,6.03,296.5,13,N,2
31.4004,10.0152,307.9,1,1,2008-08-20,2126,Terra,MODIS,73,6.03,295.8,7.8,N,2
31.4019,10.0257,311.7,1,1,2008-08-20,2126,Terra,MODIS,83,6.03,295.9,10.4,N,2
36.0154,9.6546,310.4,1,1,2008-08-20,2127,Terra,MODIS,71,6.03,294,8.5,N,0
36.0242,9.6526,308.2,1,1,2008-08-20,2127,Terra,MODIS,74,6.03,293.1,7.9,N,0
36.0227,9.6416,306.4,1,1,2008-08-20,2127,Terra,MODIS,54,6.03,292.1,7.2,N,0
36.0138,9.6436,316.7,1,1,2008-08-20,2127,Terra,MODIS,94,6.03,293.9,14,N,0
37.0429,9.4148,327.8,1.2,1.1,2008-08-21,1246,Aqua,MODIS,63,6.03,313,9.4,D,0
37.0444,9.4279,333.4,1.2,1.1,2008-08-21,1246,Aqua,MODIS,78,6.03,313.3,18.7,D,0
31.3983,10.0247,305.9,2,1.4,2008-08-22,49,Aqua,MODIS,66,6.03,294.6,19.9,N,2
31.3967,10.0203,311.2,1.3,1.1,2008-08-22,2114,Terra,MODIS,82,6.03,296,15.8,N,2
31.3981,10.0239,305.1,1.3,1.1,2008-08-23,132,Aqua,MODIS,63,6.03,293,10.9,N,2
31.4009,10.0237,313.9,1,1,2008-08-25,120,Aqua,MODIS,88,6.03,294.9,12.5,N,2
36.6822,9.3471,325.9,1.2,1.1,2008-08-25,1222,Aqua,MODIS,70,6.03,306.6,11.8,D,0
36.5267,10.6722,346.3,1.7,1.3,2008-08-26,948,Terra,MODIS,92,6.03,308.3,88.3,D,0
36.5249,10.6907,397.4,1.7,1.3,2008-08-26,948,Terra,MODIS,100,6.03,312,475.5,D,0
31.4005,10.0212,315,1,1,2008-08-27,2132,Terra,MODIS,90,6.03,294.9,13,N,2
31.3963,10.0175,311.6,1.1,1.1,2008-08-29,2120,Terra,MODIS,83,6.03,296.6,11.6,N,2
31.3981,10.029,307.1,1.1,1.1,2008-08-29,2120,Terra,MODIS,70,6.03,296.7,7.7,N,2
31.4039,10.0275,304.4,1.7,1.3,2008-08-30,138,Aqua,MODIS,60,6.03,294.3,13.5,N,2
37.0849,9.689,323.6,3.5,1.8,2008-08-30,1101,Terra,MODIS,67,6.03,305.9,45.7,D,0
37.088,9.7677,329.9,1.1,1,2008-08-30,1240,Aqua,MODIS,71,6.03,315.1,9.3,D,0
36.4829,9.2443,330.2,1.1,1.1,2008-08-31,1006,Terra,MODIS,70,6.03,312.6,13.8,D,0
31.3983,10.0161,308.2,1.6,1.3,2008-08-31,2108,Terra,MODIS,74,6.03,295.7,16.8,N,2
31.4039,10.0233,308.9,1.1,1.1,2008-09-01,126,Aqua,MODIS,76,6.03,292.5,12.1,N,2
31.3992,10.0258,307.6,1.6,1.2,2008-09-01,2151,Terra,MODIS,72,6.03,292.7,16.6,N,2
31.399,10.0192,310.7,1.6,1.2,2008-09-01,2151,Terra,MODIS,81,6.03,292.8,21.2,N,2
31.3974,10.0219,303.5,2.6,1.5,2008-09-02,2056,Terra,MODIS,56,6.03,293.5,20.6,N,2
31.4025,10.0292,312.4,1,1,2008-09-03,114,Aqua,MODIS,85,6.03,293.3,12,N,2
36.9827,9.5385,325.7,1.3,1.1,2008-09-03,1216,Aqua,MODIS,64,6.03,307.2,11.1,D,0
31.3973,10.025,313.9,1.1,1,2008-09-03,2138,Terra,MODIS,88,6.03,295.9,14.3,N,2
37.0966,9.6681,323.7,2.5,1.5,2008-09-04,941,Terra,MODIS,58,6.03,305.6,27.1,D,0
36.7961,8.4644,326.6,1.5,1.2,2008-09-04,1259,Aqua,MODIS,63,6.03,300.3,21.9,D,0
36.7979,8.4817,382.8,1.5,1.2,2008-09-04,1259,Aqua,MODIS,100,6.03,305.9,284.6,D,0
36.787,8.4837,375.7,1.5,1.2,2008-09-04,1259,Aqua,MODIS,100,6.03,305.6,231.8,D,0
36.7887,8.5007,348.3,1.5,1.2,2008-09-04,1259,Aqua,MODIS,93,6.03,298.8,88.4,D,0
31.3979,10.0283,313,1.3,1.1,2008-09-05,102,Aqua,MODIS,86,6.03,294.5,16.7,N,2
36.7889,8.5089,331.2,1,1,2008-09-05,1024,Terra,MODIS,54,6.03,309.3,10,D,0
36.7907,8.4977,332.6,1,1,2008-09-05,1024,Terra,MODIS,51,6.03,310.9,12.1,D,0
36.778,8.4597,332.6,1,1,2008-09-05,1024,Terra,MODIS,76,6.03,308.4,16.9,D,0
36.9542,9.6154,348.4,1.1,1,2008-09-05,1024,Terra,MODIS,93,6.03,310.7,46.9,D,0
36.9562,9.6035,356,1.1,1,2008-09-05,1024,Terra,MODIS,97,6.03,310.7,66.3,D,0
36.7984,8.5061,456.9,1,1,2008-09-05,1024,Terra,MODIS,100,6.03,328,804.2,D,0
36.7691,8.4575,338.9,1,1,2008-09-05,1024,Terra,MODIS,85,6.03,308.6,27.3,D,0
36.7966,8.5173,414.8,1,1,2008-09-05,1024,Terra,MODIS,100,6.03,314.4,341.7,D,0
31.4001,10.0194,320,1,1,2008-09-05,2126,Terra,MODIS,99,6.03,298.2,16.3,N,2
37.305,9.8567,307.9,1,1,2008-09-05,2128,Terra,MODIS,57,6.03,294.3,5.7,N,0
36.9541,9.4379,341.5,1.5,1.2,2008-09-06,143,Aqua,MODIS,100,6.03,289.2,75.1,N,0
36.9509,9.4548,350.9,1.5,1.2,2008-09-06,143,Aqua,MODIS,100,6.03,293.9,107.2,N,0
36.9898,9.506,337.1,1.2,1.1,2008-09-06,1247,Aqua,MODIS,34,6.03,309.5,27,D,0
37.0176,9.4883,335.1,1.2,1.1,2008-09-06,1247,Aqua,MODIS,0,6.03,301.9,27.8,D,0
31.3944,10.0224,309.6,1.3,1.1,2008-09-07,2114,Terra,MODIS,78,6.03,297.9,11.7,N,2
31.3997,10.0215,307.3,1.3,1.1,2008-09-08,132,Aqua,MODIS,71,6.03,294.3,12.6,N,2
36.9938,9.7372,326.7,1.3,1.1,2008-09-09,1000,Terra,MODIS,61,6.03,311.1,10.1,D,0
36.9717,9.5009,327.3,3.5,1.8,2008-09-09,1317,Aqua,MODIS,52,6.03,307.4,45.7,D,0
36.6826,8.4467,336.3,3,1.6,2008-09-09,1317,Aqua,MODIS,83,6.03,308.3,104,D,0
36.6478,9.6681,309.7,1.6,1.3,2008-09-09,2103,Terra,MODIS,78,6.03,296.2,14.9,N,0
36.6491,9.674,309,1.6,1.3,2008-09-09,2103,Terra,MODIS,76,6.03,296.1,13.1,N,0
31.4032,10.0327,307.5,1,1,2008-09-10,120,Aqua,MODIS,72,6.03,294.9,8.3,N,2
31.4049,10.0221,311.8,1,1,2008-09-10,120,Aqua,MODIS,83,6.03,294.5,11.6,N,2
37.0596,9.6308,337.2,1.8,1.3,2008-09-10,1043,Terra,MODIS,88,6.03,312.9,49.8,D,0
36.5363,8.2807,328.3,1.6,1.2,2008-09-10,1043,Terra,MODIS,70,6.03,303.9,34.4,D,0
37.0653,9.6261,332.1,1.8,1.3,2008-09-10,1043,Terra,MODIS,75,6.03,313.6,32,D,0
37.0634,9.6165,340.9,1.1,1.1,2008-09-10,1222,Aqua,MODIS,85,6.03,318.9,26.8,D,0
37.0655,9.6289,338.1,1.1,1.1,2008-09-10,1222,Aqua,MODIS,82,6.03,318.3,21.2,D,0
36.6698,8.4415,346.9,1.9,1.3,2008-09-11,1305,Aqua,MODIS,92,6.03,303.2,106.8,D,0
36.949,9.4242,332.6,2.6,1.5,2008-09-11,2051,Terra,MODIS,100,6.03,293,124.1,N,0
36.9424,9.3951,306.3,2.6,1.5,2008-09-11,2051,Terra,MODIS,68,6.03,291.7,23.4,N,0
31.397,10.0284,308.3,1.1,1,2008-09-12,108,Aqua,MODIS,74,6.03,293.5,10.2,N,2
31.3672,9.9652,305.4,1.1,1,2008-09-12,108,Aqua,MODIS,64,6.03,293.6,8.4,N,0
37.2543,9.548,322.3,1.6,1.2,2008-09-12,1210,Aqua,MODIS,63,6.03,297.6,24.9,D,0
37.0759,9.6511,321.7,1.6,1.2,2008-09-12,1210,Aqua,MODIS,44,6.03,289.9,22.3,D,2
37.2577,9.5653,336.7,1.6,1.2,2008-09-12,1210,Aqua,MODIS,88,6.03,301.6,58.9,D,0
31.3964,10.0198,313.7,1,1,2008-09-12,2132,Terra,MODIS,88,6.03,295.4,12.6,N,2
31.4056,10.0356,300.9,1.6,1.2,2008-09-14,56,Aqua,MODIS,35,6.03,290.3,9.1,N,2
31.4058,10.0288,306.9,1.6,1.2,2008-09-14,56,Aqua,MODIS,70,6.03,290.7,15.4,N,2
31.4031,10.0212,307.6,1.1,1.1,2008-09-14,2120,Terra,MODIS,72,6.03,294,9.1,N,2
31.3639,9.958,305.8,1.1,1.1,2008-09-14,2120,Terra,MODIS,66,6.03,294.3,8.2,N,0
31.3999,10.03,305.3,1.7,1.3,2008-09-15,139,Aqua,MODIS,64,6.03,291.8,16.2,N,2
31.3968,10.0274,308.1,1.6,1.3,2008-09-16,2108,Terra,MODIS,73,6.03,291.6,18.8,N,2
31.3995,10.0266,310.4,1.1,1.1,2008-09-17,126,Aqua,MODIS,80,6.03,290.6,13.9,N,2
37.2226,9.657,315.4,1,1,2008-09-17,1228,Aqua,MODIS,50,6.03,302.1,3.6,D,0
31.4029,10.0236,312.1,1,1,2008-09-19,114,Aqua,MODIS,84,6.03,293.1,12.3,N,2
31.3654,9.9669,303.6,1,1,2008-09-19,114,Aqua,MODIS,56,6.03,293.1,6.7,N,0
31.3686,9.9617,302.4,1.3,1.1,2008-09-21,102,Aqua,MODIS,49,6.03,289.8,9.7,N,0
31.4003,10.0283,304.2,1.3,1.1,2008-09-21,102,Aqua,MODIS,59,6.03,289.9,10.8,N,2
31.3694,9.9579,308.6,1,1,2008-09-21,2126,Terra,MODIS,75,6.03,291.1,10.2,N,0
31.3968,10.0174,304.9,1,1,2008-09-21,2126,Terra,MODIS,62,6.03,291,7.8,N,2
31.3984,10.0279,302.2,1,1,2008-09-21,2126,Terra,MODIS,48,6.03,291.2,6.1,N,2
36.4796,9.3005,320.6,1,1,2008-09-23,1012,Terra,MODIS,70,6.03,301.8,8.1,D,0
31.3979,10.0275,308.8,1.3,1.1,2008-09-24,133,Aqua,MODIS,76,6.03,293.7,13.8,N,2
31.4008,10.0237,312.1,1,1,2008-09-26,120,Aqua,MODIS,84,6.03,291.7,13,N,2
31.4031,10.0217,304.1,1.1,1,2008-09-28,108,Aqua,MODIS,59,6.03,290.1,8.2,N,2
31.3999,10.0184,301.3,1.1,1.1,2008-09-30,2120,Terra,MODIS,40,6.03,278.8,7.6,N,2
31.3991,10.0308,300.2,1.1,1.1,2008-10-03,127,Aqua,MODIS,20,6.03,287.6,7.1,N,2
31.4016,10.0286,311.1,1,1,2008-10-05,114,Aqua,MODIS,82,6.03,289.7,12.6,N,2
33.9914,10.0297,317,1.4,1.2,2008-10-05,1216,Aqua,MODIS,33,6.03,299.6,11.5,D,0
31.3959,10.027,303.3,1.1,1,2008-10-05,2138,Terra,MODIS,55,6.03,289.3,7.6,N,2
36.7791,9.3087,317.7,1.7,1.3,2008-10-06,1259,Aqua,MODIS,66,6.03,305.7,14.1,D,0
35.851,10.4913,313.3,1,1,2008-10-09,1012,Terra,MODIS,71,6.03,294.4,5.8,D,0
31.3978,10.0198,308.5,1.3,1.1,2008-10-09,2114,Terra,MODIS,75,6.03,288.7,15.4,N,2
31.4061,10.0246,302.4,1.3,1.1,2008-10-10,133,Aqua,MODIS,49,6.03,288.3,10.4,N,2
31.3682,9.9655,306.7,1,1,2008-10-12,121,Aqua,MODIS,69,6.03,290.3,9.4,N,0
31.4049,10.0275,317,1,1,2008-10-12,121,Aqua,MODIS,94,6.03,290.2,17.1,N,2
31.3959,10.026,301.3,1.3,1.1,2008-10-12,2144,Terra,MODIS,40,6.03,288.5,9.6,N,2
31.368,9.9619,300.9,1.3,1.1,2008-10-12,2144,Terra,MODIS,35,6.03,288.3,9.6,N,0
31.4018,10.029,305.5,1.1,1,2008-10-14,108,Aqua,MODIS,64,6.03,285.7,11.2,N,2
31.3987,10.0193,307.5,1,1,2008-10-14,2132,Terra,MODIS,72,6.03,283.8,11.2,N,2
31.3952,10.014,302.3,1.6,1.3,2008-10-18,2108,Terra,MODIS,48,6.03,288.8,13.9,N,2
31.3983,10.0305,301.4,1.6,1.3,2008-10-18,2108,Terra,MODIS,41,6.03,289,12.6,N,2
31.3989,10.0267,313.2,1.1,1.1,2008-10-19,127,Aqua,MODIS,86,6.03,288.9,17,N,2
31.3725,9.968,300.4,1,1,2008-10-21,115,Aqua,MODIS,26,6.03,286.8,6.6,N,0
31.4024,10.0223,305.8,1,1,2008-10-21,115,Aqua,MODIS,66,6.03,287.1,9.6,N,2
31.4009,10.0327,300.3,1,1,2008-10-21,115,Aqua,MODIS,23,6.03,286.8,6.4,N,2
31.4003,10.0221,303.6,1.1,1,2008-10-21,2138,Terra,MODIS,56,6.03,275.1,10.6,N,2
31.4052,10.0286,309.2,1.3,1.1,2008-10-23,102,Aqua,MODIS,77,6.03,286.6,16.5,N,2
31.3963,10.0295,302.1,1.3,1.1,2008-10-26,133,Aqua,MODIS,47,6.03,289.1,9.6,N,2
31.4064,10.0228,300.9,1.3,1.1,2008-10-26,133,Aqua,MODIS,35,6.03,288.9,8.6,N,2
31.3989,10.0243,310,1,1,2008-10-28,121,Aqua,MODIS,79,6.03,287.3,12.8,N,2
31.3713,9.9642,300.8,1,1,2008-10-28,121,Aqua,MODIS,33,6.03,286.9,7.1,N,0
31.3979,10.0139,301.5,1.1,1.1,2008-11-01,2120,Terra,MODIS,42,6.03,288.6,7.8,N,2
31.3998,10.0254,310.7,1.1,1.1,2008-11-01,2120,Terra,MODIS,81,6.03,288.9,14.6,N,2
31.3994,10.0262,300.4,1,1,2008-11-06,115,Aqua,MODIS,26,6.03,285.2,6.7,N,2
31.4024,10.0171,303.6,1.1,1,2008-11-06,2138,Terra,MODIS,56,6.03,281,11.1,N,2
31.4053,10.0251,303,1.3,1.1,2008-11-08,103,Aqua,MODIS,52,6.03,281.3,13.5,N,2
31.3659,9.9587,300.1,1,1,2008-11-08,2126,Terra,MODIS,17,6.03,282.4,7.8,N,0
31.4013,10.0261,308.1,1,1,2008-11-13,121,Aqua,MODIS,74,6.03,282.7,12.2,N,2
31.3961,10.0231,314.5,1.3,1.1,2008-11-13,1222,Aqua,MODIS,64,6.03,292.2,17.1,D,2
31.3991,10.0243,301.2,1.1,1,2008-11-15,109,Aqua,MODIS,38,6.03,279.2,9.9,N,2
31.402,10.0201,306.5,1.3,1.1,2008-11-26,2114,Terra,MODIS,68,6.03,280.9,17.2,N,2
36.7186,9.9438,305.8,1.6,1.2,2008-12-01,1211,Aqua,MODIS,62,6.03,294.6,9.4,D,0
36.366,10.3157,305.4,1.1,1,2008-12-05,1006,Terra,MODIS,61,6.03,291,6,D,0
36.3675,10.3042,302.3,1.1,1,2008-12-05,1006,Terra,MODIS,52,6.03,291.3,4.1,D,0
36.747,10.0101,346.5,1.1,1.1,2008-12-10,1025,Terra,MODIS,95,6.03,294.7,63.5,D,0
36.7534,10.0049,311.6,1.1,1.1,2008-12-10,1025,Terra,MODIS,71,6.03,291.5,10.9,D,2
36.7513,10.0171,340.2,1.1,1.1,2008-12-10,1025,Terra,MODIS,92,6.03,293,50,D,0
36.745,10.0223,325.3,1.1,1.1,2008-12-10,1025,Terra,MODIS,84,6.03,292.6,25.9,D,2
36.7503,10.0138,310,1.9,1.3,2008-12-10,1205,Aqua,MODIS,69,6.03,292,17.8,D,0
36.7386,10.0177,307,1.9,1.3,2008-12-10,1205,Aqua,MODIS,47,6.03,294,12.3,D,0
36.7461,9.993,305.7,1.9,1.3,2008-12-10,1205,Aqua,MODIS,60,6.03,293.4,10.2,D,0
31.3986,10.0197,302.8,1,1,2008-12-17,2133,Terra,MODIS,51,6.03,275,10.7,N,2
36.6504,9.8346,304.7,1.1,1,2008-12-26,1025,Terra,MODIS,60,6.03,286.7,8,D,0
31.3713,9.9632,301,1,1,2008-12-31,122,Aqua,MODIS,36,6.03,279.5,8.7,N,0
31.2909,9.9845,302.4,1,1,2009-01-02,2133,Terra,MODIS,49,6.03,279.7,9.7,N,0
31.3673,9.9592,305.8,1.1,1.1,2009-01-04,2120,Terra,MODIS,66,6.03,278.4,13.5,N,0
31.3672,9.9647,302.5,1,1,2009-01-25,117,Aqua,MODIS,49,6.03,279.6,9.5,N,0
31.2941,9.9842,300.7,1.1,1,2009-01-25,2139,Terra,MODIS,32,6.03,278.1,10.2,N,0
31.3683,9.9564,302,1,1,2009-01-27,2127,Terra,MODIS,46,6.03,276,10.2,N,0
31.3677,9.9665,305.3,1,1,2009-02-01,123,Aqua,MODIS,64,6.03,277,12.2,N,0
31.3716,9.9596,302.7,1,1,2009-02-03,2133,Terra,MODIS,51,6.03,276.8,10.1,N,0
31.3722,9.9617,303.2,1.1,1.1,2009-02-05,2121,Terra,MODIS,54,6.03,281.2,11,N,0
31.2931,9.9859,308.1,1.1,1.1,2009-02-05,2121,Terra,MODIS,74,6.03,281.6,15.3,N,0
31.7035,9.2403,303.3,1,1,2009-02-10,2139,Terra,MODIS,54,6.03,279.5,10.8,N,0
31.3652,9.9595,304.4,1.1,1,2009-02-10,2139,Terra,MODIS,60,6.03,277.5,12.6,N,0
31.2925,9.9847,308.8,1,1,2009-02-12,2127,Terra,MODIS,76,6.03,275.8,14.9,N,0
31.3664,9.9603,301,1.1,1.1,2009-02-21,2121,Terra,MODIS,37,6.03,276.9,11,N,0
31.3715,9.9626,304.6,1,1,2009-03-05,124,Aqua,MODIS,61,6.03,281.8,10.4,N,0
33.9026,8.1576,312.6,1.1,1.1,2009-03-08,1255,Aqua,MODIS,22,6.03,296.6,7.6,D,2
36.7359,10.2187,310.8,1.3,1.1,2009-03-14,1219,Aqua,MODIS,62,6.03,297.7,6.7,D,2
31.697,9.2442,302.8,1.2,1.1,2009-03-21,2145,Terra,MODIS,52,6.03,278.7,12.2,N,0
